date,ret_1d,ret_5d,ret_intraday,ret_overnight,rsi_14,close_vs_ma20,vix_change,vix_ma_ratio,bn_ret_1d,nifty_bn_corr_20d,high_low_range,dow,target
2023-12-15,0.0129327792008919,0.023236239039903,0.0079484004934685,0.0049450732844886,93.3602114100697,0.0496754991844519,0.0657467889351481,1.054576137741012,0.0086157589990203,0.8641159817779962,0.0119776384161197,4,0
2023-12-18,-0.0017710126840955,0.0200766195852013,-0.0007534658609529,-0.0010183140880436,91.1130554799866,0.0435108827342007,0.0586442876906359,1.1072168016844346,-0.0057297718598569,0.8750000746389434,0.0054835934913251,0,1
2023-12-19,0.0016083748565725,0.0261498492583713,-0.0011430850583505,0.0027546086669319,90.20459813231264,0.0407295644160725,-0.0021582542298201,1.0973101249795858,6.683460459178114e-05,0.8792021218188686,0.0077984433157104,1,0
2023-12-20,-0.0141214660942333,0.0106946880572871,-0.0182583892763478,0.0042138615058448,76.03160763814594,0.022642693990081,0.0418168657888691,1.1332444428987407,-0.0088905299491226,0.8648234265054555,0.0239076498883494,2,1
2023-12-21,0.0049597940765233,0.0034155969337448,0.0105116523863672,-0.0054941061755526,75.6596656360581,0.0241415090477188,-0.0477508366429793,1.07119226874258,0.0083221657308165,0.8746301168758838,0.0146576374402187,3,1
2023-12-22,0.0044389265566107,-0.0049984502728748,0.0025146111675406,0.0019194886215463,70.71926320868221,0.0248669413223194,-0.0036337347313348,1.0574624048195882,-0.0072804304830915,0.8397478484516502,0.007403054809886,4,1
2023-12-26,0.0043068759341071,0.0010597875373108,0.0035642256290393,0.00074001273272,69.25104605730675,0.0252288731679968,0.0707512957206317,1.1178374510943718,0.0049061047808036,0.8476224166943409,0.0068886135698481,1,1
2023-12-27,0.0099527499207277,0.0093995923338219,0.0073077571976661,0.0026258039850897,71.68353485383267,0.0310817205186348,0.0599455106367166,1.1697929132229536,0.0116783528497748,0.853579093595702,0.0083099190131495,2,1
2023-12-28,0.0057238813077962,0.0297184093973919,0.0029334201588763,0.0027822994954917,75.20466996442327,0.0328473457618849,-0.0269922920930288,1.1279147985674909,0.0046880955333967,0.8464266703604041,0.0056683467414673,3,0
2023-12-29,-0.0021717930740454,0.0224111254438972,-0.0002875195749166,-0.0018848154204572,72.15252116204437,0.0267131540040894,-0.0422721485343304,1.0730010711837017,-0.0044590237755279,0.852875579111026,0.0042979462412046,4,0
2024-01-02,-0.003500136051024,0.0104681457074353,-0.0039330354052204,0.000434608685544,72.49281214386126,0.0177165258793163,0.0055172361176589,1.064311256100145,-0.0097990918515342,0.8025919091143903,0.0092287942997721,1,0
2024-01-03,-0.0068518663756694,-0.0063450462658307,-0.0066363205281501,-0.0002169858350709,66.26667297424572,0.0091735925531521,-0.0329217794751756,1.026873522567941,-0.0011871285980464,0.7745751868768863,0.0082096723728481,2,1
2024-01-04,0.0065644701863494,-0.0055145446552474,0.0024437339147744,0.0041106908369635,63.98474689697842,0.0140839452174794,-0.0546099600660727,0.9722475384188224,0.0102903860456695,0.8052875330472313,0.0055912945231501,3,1
2024-01-05,0.0024101822286055,-0.0009479190942469,0.0002326932379668,0.00217698242155,58.5876237904732,0.0146049449761376,-0.0525131142739362,0.921326189371126,-0.0007646210473574,0.8034682326301895,0.0055456448538268,4,0
2024-01-08,-0.009110708685643,-0.0105280765026272,-0.0107873794620473,0.0016949548980607,52.87730404110316,0.004085790511235,0.0657165412656686,0.9783398749062532,-0.0147168753504017,0.8428260815561478,0.0125993040545251,0,1
2024-01-09,0.0014804820050666,-0.0055825848809463,-0.0050222596686841,0.0065355649781527,52.80246934202583,0.004288570574604,-0.0148588267977947,0.9620547188817664,-0.0043751415956712,0.8351266795069721,0.0095892806457604,1,1
2024-01-10,0.0034277152411805,0.0047101344363917,0.0041524078467916,-0.0007216958301827,66.6405852231975,0.0060607741828899,-0.0218702833218187,0.9401275890557936,0.0025020427285395,0.8326932217587028,0.0089366717578658,2,1
2024-01-11,0.0013183031833516,-0.0005263678552913,-0.0018812606625783,0.0032055944045835,64.72637604114408,0.0057002118465712,-0.0154201854392831,0.92328829260322,0.0016363726040213,0.8315161095895395,0.00613243305328,3,1
2024-01-12,0.0114264926377058,0.0084635293673134,0.005557201083812,0.005836854977089,68.3620182648522,0.0155126024707128,0.0258418098572132,0.9444845179794336,0.0057221469509194,0.8051791746539878,0.0097329975620003,4,1
2024-01-15,0.0092670746948486,0.027167257878957,0.0020087301514903,0.0072437937165087,70.5622241673757,0.023402579700597,0.0526717221595902,0.99187224674174,0.0094005842123796,0.8056879919591555,0.0068786219846146,0,0
2024-01-16,-0.0029482333845447,0.0226249512395246,-0.0021828862004936,-0.0007670215047091,63.04464599022863,0.0189374356050171,-0.015953608965728,0.9772080493572896,-0.0006893768719291,0.797573618711848,0.0070056055837053,1,0
2024-01-17,-0.0208943935120824,-0.0021624797832171,-0.0034785379782651,-0.0174766487201231,44.203977756800974,-0.0026267467336608,0.1112748904082709,1.081236093189878,-0.0428186596359455,0.8671780301499035,0.0139556596484258,2,0
2024-01-18,-0.0050852715087356,-0.0085437943671624,0.0022438747654839,-0.0073127374072847,42.709709912001244,-0.0084140818914245,-0.0669761428376465,1.0101952597135089,-0.0076175541757519,0.899136772824366,0.0118277258616873,3,1
2024-01-19,0.0074619571864553,-0.0124300513558863,0.0003331531577443,0.0071264298361075,47.00591535290503,-0.0018619334255454,-0.0135038794956899,0.9961245876448558,-0.0002713056312196,0.8872195407003627,0.0044213226860996,4,0
2024-01-23,-0.0177408429427344,-0.0388573553897535,-0.0220060347424891,0.0043611637200967,40.72989209523842,-0.0193193996915151,0.0698847448869692,1.0613966296784612,-0.0150127005492716,0.89027099522027,0.0262562089248138,1,1
2024-01-24,0.0101299710711508,-0.0262501664370972,0.0126833159273551,-0.0025213655799848,48.662325470994446,-0.0094139484650812,-0.031649848818542,1.028906696677656,0.0014961141902798,0.8757911709940807,0.0160879653021342,2,0
2024-01-25,-0.0047240537554001,-0.0101682795166393,-0.0047542252876827,3.031565975888399e-05,43.43319015380901,-0.0134053267000066,-0.0354659405301168,0.998452276150743,-0.0047967722990558,0.8632249045216197,0.0099261552516978,3,1
2024-01-29,0.0180305914522447,0.012829484763946,0.0142069978467701,0.0037700327581966,50.50322709364989,0.0044789342203879,0.1304975078984105,1.1265581926346258,0.0128427142749432,0.8704664164222553,0.0153489988140688,0,0
2024-01-30,-0.0099136981024832,-0.0046387440542211,-0.0116482964134415,0.0017550415552113,50.16974371940952,-0.0049980016553455,0.0267857186300761,1.150123245807024,-0.0016416747799108,0.8408942875921493,0.0144618789824957,1,1
2024-01-31,0.0094600254190029,0.022924949601196,0.0110972422599448,-0.0016192476574088,53.17041236075626,0.0044523596220131,-0.0031056610698424,1.140238644259146,0.0138655935383615,0.8485699341351483,0.0134633181217736,2,0
2024-02-01,-0.0013003033741542,0.0113498916920709,-0.0038199580996356,0.0025293166089483,51.40296961902695,0.0030728813143896,-0.0990653753579101,1.0277185472450796,0.004170891300949,0.8390862128565201,0.0080285575043293,3,1
2024-02-02,0.0072059881750932,0.0234726066635437,0.0018819626709149,0.0053140247080454,53.52033929441459,0.0095159053204989,0.0165974945010387,1.0425531744363352,-0.0047132623732123,0.8325651910141624,0.0146999601220682,4,0
2024-02-05,-0.0037568550808078,0.001568692495389,-0.0068131570876952,0.0030772679166041,47.78178083853621,0.0054606473581011,0.0625850400157206,1.0988778947733966,-0.0031628330493705,0.8283652447690362,0.0109018391313981,0,1
2024-02-06,0.0072434021015312,0.0189247698246215,0.004774351465506,0.0024573185336827,46.91534800880213,0.0122326600891295,0.0108834876785826,1.0986258424034634,-0.0029404993001226,0.8167146831192996,0.0097517308073057,1,1
2024-02-07,5.014315737827957e-05,0.0094266600668599,-0.0051962130814154,0.0052737598185512,48.086381225814506,0.0113089568328388,-0.0177327253735047,1.0715026029560353,0.0027948562197754,0.8009196412882125,0.0088073865449944,2,0
2024-02-08,-0.0096920171108729,0.0009448115210834,-0.0132533305480967,0.0036091466507831,53.02640656326012,0.0011077728967923,0.0206318304385537,1.0839867078822107,-0.0176020603031527,0.8151321934406324,0.0159200114392706,3,1
2024-02-09,0.0029722318898448,-0.0032626261199916,0.0025544253693561,0.0004167419841918,56.7650262402218,0.0037043718649172,-0.0240050610405785,1.049057871278937,0.0138307735992624,0.7957822666661655,0.0080132596407666,4,0
2024-02-12,-0.0076414194307357,-0.007149117573972,-0.0084744593491673,0.0008401598186617,49.86622555252427,-0.0038938700389626,0.0394821789131309,1.0784313395875784,-0.0164853333356159,0.8029706033655182,0.0118869640597291,0,1
2024-02-13,0.0058844800115076,-0.0084886220010184,0.0036442080243978,0.0022321376133078,61.9150824669597,0.0023171148200924,-0.0155665662913528,1.0520712333887894,0.0138172314779227,0.8013828649021301,0.0102768064514274,1,1
2024-02-14,0.0044519922849619,-0.0041243573447937,0.0121372956385913,-0.0075931431306267,59.659765019536096,0.0073770752727095,-0.0234029620122153,1.0218398172636296,0.0089204604084227,0.7947640186361886,0.0155975090917578,2,1
2024-02-15,0.0032371361888359,0.0088774855907456,0.0001916878102779,0.0030448647151082,64.18170575688731,0.0109214814601479,-0.0136010391097276,1.002435306209709,0.006765609943395,0.7988202846429387,0.0072589403888502,3,1
2024-02-16,0.0059308430222606,0.0118535162974864,0.0009263469060953,0.0049998645071483,58.84805947853653,0.0158186294926501,-0.0006565512480672,1.0013158101825834,0.0035905902262991,0.7291084750614432,0.0045235031287112,4,1
2024-02-20,0.003376655573009,0.020866209915721,0.0044232371966249,-0.0010419727310739,66.25052534025883,0.0201177813453137,0.0558475304127799,1.0457473636175518,0.0120058711897368,0.7264508054361467,0.0076474473283297,1,0
2024-02-21,-0.00639270001033,0.009844299454861,-0.0087105100500719,0.0023381767518375,61.43518819232441,0.0116988882497535,-0.0087118476855683,1.0330069613185129,-0.0015819358060203,0.6637669443008671,0.011401069730874,2,1
2024-02-22,0.0073633218581414,0.0139976595392672,0.0061543882875923,0.001201538834022,61.583754323967845,0.0173667954035368,-0.0458255167561711,0.9830552236056808,-0.0021246081782709,0.6585011721247701,0.0169798970298366,3,0
2024-02-23,-0.0002137959201901,0.0078037451667449,-0.0034679578847016,0.0032654865342854,64.77588030196739,0.0151501961933235,-0.0151315490212132,0.9647483602288556,-0.0023028823535239,0.6483735057977505,0.0050151667533932,4,0
2024-02-26,-0.0040809285088362,-9.005356597979741e-06,-0.0021267541977846,-0.0019583392172024,56.75850491623557,0.010120053630185,0.0420841752306766,1.005608226514059,-0.0050254476707236,0.6300800340142149,0.0057408782420679,0,1
2024-02-27,0.0034489943486464,6.308932868193118e-05,0.0048958540189715,-0.0014398105679694,58.92568212260178,0.0120414406146742,0.0083332793325454,1.0151989171400302,0.0002479959045871,0.6564682345899401,0.0059733994512366,1,0
2024-02-28,-0.0111359278099485,-0.0047109567624904,-0.0118370414904877,0.0007095122059591,57.59567513648792,0.0002573624930133,0.0381436998684379,1.052970949472796,-0.0134133610071855,0.6717876662906446,0.0142726360885307,2,1
2024-02-29,0.0014418556686905,-0.0105614481297867,0.0021700993925466,-0.0007266667847081,56.66695270711279,0.0010487706245678,-0.0465401244600468,1.0003854893268378,0.0034320973510877,0.6854464181548029,0.0090934905253521,3,1
2024-03-01,0.0161921687000685,0.0056747169719741,0.0131733153330799,0.0029796021285817,71.36025566128575,0.0161359278324084,-0.0211946005249925,0.9774870010033766,0.0252813808815994,0.820854970537454,0.0136780608247999,4,1
2024-03-04,0.0029925402887358,0.0128174747869815,9.371791795924744e-05,0.0028985507246376,70.30076133167793,0.0177094931347325,-0.020997355618775,0.959115462041414,0.0035782242141264,0.8199390624271012,0.003686560985426,0,0
2024-03-05,-0.0022002905070378,0.0071154466279912,-0.0006682335028217,-0.0015330814606107,66.29741801348088,0.0144866555544362,-0.0361930267487746,0.9286106458912752,0.002631873107729,0.858371411209143,0.0066088751196224,1,1
2024-03-06,0.0052669715420341,0.0238210928046997,0.006563689676408,-0.0012882623798904,67.26972896327734,0.0185737561972099,-0.0055632769867446,0.9270664657984335,0.0080788221664109,0.8620239922140777,0.012140651101609,2,1
2024-03-07,0.000867667346212,0.0232340730866122,-0.0005220992207217,0.0013904925420063,64.89210832586137,0.0176688855396234,-0.0482517849548475,0.8887292484602961,-0.0027018988786023,0.8301287588202267,0.0042523473308061,3,0
2024-03-11,-0.0071531788017711,-0.0002730506127245,-0.0082091532974353,0.0010647149035252,56.57587111597829,0.0091334369962525,0.0286554263894793,0.9185447657581994,-0.0106185996775264,0.8635407317652435,0.0098219246501561,0,1
2024-03-12,0.000136518866846,-0.0031197732639902,5.596735284390233e-05,8.05470059995713e-05,54.53983088107484,0.0076328740154878,-0.0257142611912318,0.9020865943722184,-0.0009603885133043,0.8479073588506572,0.0087998490365147,1,0
2024-03-13,-0.0151327252704165,-0.016040290654917,-0.0193694784788119,0.0043204378360804,48.336905252760495,-0.0081846096755529,0.057917884308541,0.958708455501174,-0.0063680707028431,0.8189161776808416,0.0245980092733419,2,1
2024-03-14,0.0067712159528048,-0.0145679296452488,0.0074649939858193,-0.0006886373592692,47.93082071907818,-0.0021585079524153,-0.0561330840253805,0.910397372001112,-0.0040729302790264,0.7623801862012014,0.0129635680480391,3,0
2024-03-15,-0.0055674686273187,-0.0209038215641323,-0.0018808195267448,-0.0036935960882205,44.82466301881756,-0.0079656034718175,0.0051394783709532,0.9198105000083652,-0.004185677897071,0.7660292099764572,0.0085909353132395,4,1
2024-03-18,0.0014688778023679,-0.0124011779627939,0.0029831428934061,-0.0015097612574722,48.12677000714619,-0.0065419886547584,0.0153396672449783,0.9380799490716352,-0.0003906744499747,0.7639740005635146,0.0093920594149152,0,0
2024-03-19,-0.0108021966402886,-0.0232027658916963,-0.0058779440224794,-0.0049533682390411,40.14741915438595,-0.0165984523513798,0.015107916828071,0.9558325235871512,-0.0041029301132308,0.7528647083736816,0.0084886720724362,1,1
2024-03-20,0.0009923428906801,-0.0072098271640979,-0.0002197767415227,0.0012123860864664,46.7187668008062,-0.0148280522759632,-0.0453578600439987,0.9205850393058252,-0.0015932448238491,0.7580540220426307,0.0101057816403867,2,1
2024-03-21,0.0079146856998078,-0.0060822367942386,0.0010026797635882,0.0069050823498815,50.78837157213673,-0.0069341834898104,-0.0712694891697079,0.8650854199973852,0.0080758528255446,0.7810816585309127,0.0063442104155431,3,1
2024-03-22,0.0038524885010076,0.0033328440916977,0.0075027031994732,-0.0036230321634609,42.32963549920761,-0.0028369148819812,-0.023181451362687,0.8538289740637302,0.0038310367696192,0.8200111614820176,0.013458922126557,4,0
2024-03-26,-0.0041658063402989,-0.00231232750747,0.0025878934710885,-0.0067362670698179,37.4929775537636,-0.0065246431098598,0.049099788435708,0.9025308691593849,-0.0056237663705955,0.824622881984987,0.0057100729371904,1,1
2024-03-27,0.0054057167831516,0.0140346916270968,0.0031604848267148,0.0022381582911178,43.04422215604178,-0.0011578035030213,-0.0093603657110482,0.9033038067705172,0.0039860344615278,0.823582281453469,0.0063619699965808,2,1
2024-03-28,0.0091870010785439,0.0223361214507487,0.0073679719958902,0.0018057245547022,45.81448655086937,0.0077261271885538,0.0102362296372695,0.92205971967602,0.0072383343590318,0.8342206809948597,0.0157836683310045,3,1
2024-04-01,0.0060509791780918,0.0204457486603069,0.0003117345802716,0.0057374560343713,49.15795114302633,0.0126564043725789,-0.0584567423585264,0.8816231183350375,0.0096265734342249,0.8129176715947996,0.0045498717278069,0,0
2024-04-02,-0.0003872860275131,0.0161358924389334,-0.0002448928619818,-0.0001424280451429,53.50472777695195,0.0111917672042618,-0.0355960519777768,0.8625795694207754,-0.000689407055745,0.8139884499718667,0.0048745269043648,1,0
2024-04-03,-0.0008306302403686,0.0195390615250328,0.0021867162332816,-0.0030107627897833,52.84857562784714,0.0101337071396583,-0.0240343126300046,0.854084501504977,0.0016573779939998,0.7567885548665353,0.0077825865941713,2,1
2024-04-04,0.0035659124883635,0.017673394448761,-0.0034281549784713,0.0070181266927963,67.47810606030589,0.0134869405745996,-0.013192578719441,0.8546943667593077,0.0091665649590282,0.7442881863690158,0.0139997385383007,3,0
2024-04-05,-4.224679746289706e-05,0.0083665365481468,0.0012140150335658,-0.0012547385595542,63.78997852940357,0.0130852273896782,0.0106951767115117,0.8739547750961183,0.0089938160199909,0.7148969027923904,0.0048859140797434,4,1
2024-04-08,0.0067781647528144,0.0090953958351882,0.0038953764733309,0.0028716023074145,73.6352292292206,0.0195110972979808,0.0238094797580525,0.9041351696585764,0.0018280647654009,0.6941341964265776,0.0064832445882197,0,0
2024-04-09,-0.0010390218270411,0.0084374774379811,-0.0053744376907806,0.0043588421894907,71.72081272564873,0.0181101835212886,-0.0215331617048083,0.8924853449230081,0.0030639431080778,0.6948698895981956,0.0068962643947842,1,1
2024-04-10,0.0049044741142307,0.0142257795449474,0.0014766906724177,0.0034227291296331,88.24477318561254,0.0221356880184913,-0.0220070429186195,0.8828671112049056,0.0052544200125996,0.6739945602433868,0.0044827675596092,2,0
2024-04-12,-0.0103015928142499,0.0002109737401021,-0.0069672888990097,-0.003357697967012,73.67241360561971,0.0111888388238852,0.0378037884133974,0.9239892483222046,-0.0086156370882662,0.725434988733278,0.0098892161819153,4,0
2024-04-15,-0.010963897188301,-0.0107134423537613,-0.0029791230568247,-0.0080086328342064,58.6220446995256,-0.0005143833822194,0.0815265009390755,1.007229141018206,-0.0162937938994693,0.761120702062523,0.0075383741160624,0,0
2024-04-16,-0.005594325260972,-0.0228709746521069,0.0010214373851202,-0.0066090119542036,51.64920836235354,-0.006108618589999,0.0120288384377087,1.023478366711387,-0.006037881424228,0.8435644110510597,0.0060638154805341,1,0
2024-04-18,-0.0068652458503182,-0.0285698685285576,-0.0097468302006476,0.0029099471107103,49.72529637798636,-0.0128710180622593,0.0332805134788112,1.060335018779641,-0.0087470423307326,0.8498307989413045,0.0165849825184527,3,1
2024-04-19,0.0068717686886063,-0.0266681064444418,0.0130594881412528,-0.0061079527165769,50.710597924614206,-0.0062912768067587,0.0322085949020403,1.096448364093901,0.0107224373160703,0.862233845349053,0.0181469449869056,4,1
2024-04-22,0.0085519659829773,-0.0081263264929639,-2.2384484474392632e-05,0.008574542404163,50.291571054859,0.0010414387860548,-0.056463612684095,1.040514512043124,0.0073727015936142,0.8824686499511584,0.0079466698705177,0,1
2024-04-23,0.0014147135985376,0.0042877988550904,-0.0035216555627,0.0049538147906518,46.91925593066277,0.0012709436664704,-0.1968503966571837,0.8470353665157248,0.0009504617168756,0.8858769152102086,0.0043857994679899,1,1
2024-04-24,0.0015379287654238,0.0114909312174678,-0.0008541064269744,0.0023940799915057,48.3594349017776,0.0019352369481089,0.007843129921766,0.8616570831010049,0.004555946104515,0.8793392370849468,0.0041267550413342,2,1
2024-04-25,0.0074969296067168,0.0261185637382763,0.0113568288746975,-0.0038165553025192,53.98973251714119,0.0083787268808439,0.0437743016492351,0.905026963299602,0.0063489430938596,0.8791680663389412,0.0142088724499328,3,0
2024-04-26,-0.0066636269808832,0.012324433049623,-0.008861521830448,0.0022175456790093,47.32634504358951,0.000730979953567,0.0186394008827486,0.9293032704222344,-0.0060603927261432,0.8820318404269671,0.0104750286043731,4,1
2024-04-29,0.0099666225688024,0.013744381128163,0.0074680977124274,0.0024800039445896,53.25309231635928,0.0095338576809056,0.1198535616986256,1.0427226559113012,0.0253728908431958,0.8656603268337131,0.009446478308689,0,0
2024-04-30,-0.0017025173156396,0.0105887700900839,-0.0032981452518739,0.0016009079632319,48.36518646840164,0.0071910484979775,0.0514705985475165,1.096205444348471,-0.0005523784638946,0.8760242680273932,0.0095089868972564,1,1
2024-05-02,0.001917712797214,0.0109719862085788,0.0035603573564058,-0.001636816906079,50.143456826179694,0.0087041225517072,0.0450660395387298,1.1389618049636507,-0.0033544558852556,0.854281462376943,0.0062985312539507,3,0
2024-05-03,-0.0076098592965534,-0.0041869090038706,-0.0127600605711674,0.005216767544467,42.91140791569661,0.0009777630929801,0.0869888544896471,1.2226636023819215,-0.0062460580288307,0.8594872649183091,0.019872371690621,4,0
2024-05-06,-0.0014749338156797,0.0010147212992335,-0.0052700337158537,0.003815206165298,47.82012582666029,-0.0005165266117845,0.1354309515327967,1.3585400199080588,-0.0005774315140434,0.8605036765904769,0.0079915326027342,0,0
2024-05-07,-0.006246985595782,-0.0150551765522877,-0.0083260151846952,0.0020964849544786,50.90765979776205,-0.0062908524300083,0.0246987854211007,1.359875313057692,-0.0124745979471282,0.8630938620075218,0.0119717520457347,1,0
2024-05-08,0.0,-0.0133754311397676,0.0032072395442286,-0.0031969860441654,55.058881274949286,-0.0058230831178031,0.0041152083411124,1.3348442859748175,-0.0054726742469288,0.8716734472451377,0.008225587798453,2,0
2024-05-09,-0.0154691178119045,-0.0304968713882639,-0.0120271395852289,-0.0034838793296715,48.885801933206,-0.0196533634744392,0.0655738199201572,1.3866667298332096,-0.0111035171549747,0.8778239833370568,0.0170943690937037,3,1
2024-05-10,0.004449469144939,-0.018715661384811,0.0029216565124537,0.0015233618922919,47.24735288605697,-0.013998069141816,0.0148350845657565,1.3701271764554015,-0.001406608361242,0.8647490627940034,0.0082066817082352,4,1
2024-05-13,0.0022149680905385,-0.0150894700409776,0.0034547729225389,-0.0012355363345271,42.3917144943905,-0.010376788057173,0.1153222061343102,1.4761734449088777,0.0070221903124942,0.8612950762836254,0.0140517053841764,0,1
2024-05-14,0.0051483245877055,-0.0037955561315995,0.0047460630173369,0.000400361429793,45.33448236100912,-0.0046099600623374,-0.019417456850636,1.403898997866821,0.0022060441470586,0.854754754189652,0.0084977072295211,1,0
2024-05-15,-0.0007786004689536,-0.0045712013787692,-0.0024734821389315,0.0016990843247076,43.66069665046882,-0.0052246421072569,0.0034653312960584,1.371587130851579,-0.0035938566533401,0.8308470822352382,0.0065674398210489,2,1
2024-05-16,0.0091573776762647,0.0203278883923487,0.0037927162975402,0.0053443916175362,44.88447339743743,0.0033095575592476,-0.0133201998848627,1.320349889396445,0.0060729094813092,0.8234875912323006,0.0168586749748556,3,1
2024-05-17,0.002778540343975,0.0186305454124249,0.002268527425525,0.0005088585588536,51.49912129882818,0.0050390296080642,-0.0100000381469727,1.278615429571004,0.0028888323478224,0.8115870343919439,0.0069660511936256,4,1
2024-05-21,0.0028020516676037,0.0192272450061736,0.0055569067737877,-0.0027396312308397,45.85313612468286,0.006994656047528,0.1015151669864526,1.3714393197864403,-0.0014018146058576,0.7943963336302723,0.00828036786531,1,1
2024-05-22,0.00305161547495,0.0171011676897243,0.0009390772854117,0.0021105562141381,49.74985479240512,0.0094778809629549,-0.0155891866535265,1.313832841600514,-0.0055413106907054,0.7573418541865223,0.0064762766426558,2,1
2024-05-23,0.016366619608483,0.0345531791951247,0.0156340861390488,0.0007212572711289,59.203713019765935,0.0246272721342579,-0.0041919029094663,1.265051286466905,0.0206490601551858,0.8179341766975499,0.0181189796756426,3,0
2024-05-24,-0.0004593757337192,0.0246944167920359,0.0011490949652758,-0.001606624534831,65.29089943254877,0.0228909547490323,0.0154349830055944,1.2425594796841974,0.0041634754431041,0.8119358100715641,0.0051574629478302,4,0
2024-05-27,-0.0010737589261899,0.0207579249395117,-0.0046226066557465,0.0035653288423932,65.6454809098578,0.0209690039400745,0.0681714192536968,1.2815695285775968,0.0063333041391455,0.7900750648615247,0.0104481453426307,0,0
2024-05-28,-0.0019317094176221,0.0159394025457062,-0.0038734133035188,0.0019492541528643,69.93027630258356,0.0179358626467038,0.0435532645805039,1.2900818732592731,-0.0028337508276103,0.7853447598963845,0.0061189208765145,1,0
2024-05-29,-0.008015115627261,0.0047304796840539,-0.0025502534293967,-0.0054788346146294,62.16794968458323,0.0096393637416656,-0.0008264651707904,1.2492573339164943,-0.0130396593428343,0.8131123535264866,0.0061683610031857,2,0
2024-05-30,-0.0095155996581792,-0.0208554202042156,-0.0056946664002333,-0.0038428168177602,67.42907535515197,0.0002904738864792,0.0,1.213794503315372,0.0037318547662894,0.7264983711700297,0.0128398100812831,3,1
2024-05-31,0.0018697799732139,-0.0185737918935923,-0.0016572237482266,0.0035328584583768,66.19442677997941,0.0024227488650474,0.0173697299831729,1.2012598746255323,0.006195215443995,0.7348049770731732,0.0083730375517154,4,1
2024-06-03,0.0325423176953527,0.0144533699263138,-0.0031708079459335,0.0358267253065652,76.94257898667306,0.0332325744123347,-0.1487804792949943,1.0069970650294071,0.0407480415898351,0.8762432159349872,0.0118810015886839,0,0
2024-06-04,-0.0592935994164107,-0.0438502182787166,-0.0558683319312323,-0.0036279552958803,45.12368567364993,-0.0268251752760809,0.2774593752513414,1.2557506310447986,-0.0794694329503166,0.9591728757019756,0.0867303699536201,1,1
2024-06-05,0.0336242367600356,-0.0037150727504613,0.0222339220359911,0.0111425716545957,55.07420185378332,0.0051867022790346,-0.2938317985178154,0.8828752751112607,0.0453028628430056,0.9668373073043828,0.0388345532692795,2,1
2024-06-06,0.0088880492442378,0.0147963525698597,0.0010000956918697,0.0078800727255835,55.04977352479322,0.012952991373561,-0.1106405622084452,0.7857075699671892,0.0048374029640758,0.9662798870889624,0.0117236793829667,3,1
2024-06-07,0.0205399314668071,0.0337073947196004,0.0205198434511472,1.968410098902337e-05,59.0737471805433,0.0307105902835214,0.0047619004368508,0.7918933781371165,0.0103729172025766,0.9595611100302908,0.0228057109375216,4,0
2024-06-10,-0.0013289382574128,-0.0002020801239716,-0.0025708986335583,0.0012451615602994,58.09683383206298,0.0266057934692032,-0.0284359932524148,0.7731290367595335,-0.0004477780865451,0.9609829661156118,0.0079430937523879,0,1
2024-06-11,0.0002429314342191,0.0630743041593364,-0.0008117416921672,0.0010555299440493,57.50209227998111,0.0242313685764992,-0.0993901950415214,0.7059892224271744,-0.0015095837933569,0.962234277107527,0.0078572967886857,1,1
2024-06-12,0.0024973129141392,0.0310605106246371,-0.0009209898164027,0.0034214538546994,54.297274555669006,0.0242974970255949,-0.0257278336265166,0.697510987218737,0.0038094498624403,0.9625883823079464,0.0062599287350257,2,1
2024-06-13,0.003256499474515,0.0253051955671061,-0.0034942722017167,0.0067744434255758,55.26028164350024,0.0249360467102881,-0.0625434712113963,0.664810382118429,-0.0009700820768822,0.96184564970213,0.0054340327324075,3,1
2024-06-14,0.0028505279152657,0.0075331938955887,2.771753814324457e-05,0.0028227321379368,56.28499974443078,0.0254730428857723,-0.0496664260683238,0.643170691037152,0.0031155680051846,0.9627146547360786,0.0066544385493825,4,1
2024-06-18,0.0039334507869606,0.0128422809859338,-0.0005473038758726,0.0044832083401342,57.80693925871961,0.0270564974249645,0.0117005129309908,0.6620387086043412,0.0087776176452942,0.9618728670996022,0.0033683631047008,1,0
2024-06-19,-0.0017786131162043,0.0107952724750817,-0.0048180420636207,0.0030541439413943,59.77965142395959,0.0230288099861517,0.0570547228899698,0.714583555548538,0.0189757195727982,0.9430127996293912,0.0106778197556982,2,1
2024-06-20,0.0021687361796223,0.010463976016112,-0.0008119337114297,0.0029830919639819,63.53739982081393,0.0230906314468042,-0.0262581805744402,0.7108626412038163,0.0074944324326502,0.9472034156464992,0.0076972202921457,3,0
2024-06-21,-0.0027962995130903,0.0043676932267699,-0.0067642857007246,0.0039950095737684,62.10970575202797,0.019049800849112,-0.0127340877480356,0.7174741581191444,-0.0023521270150096,0.9459842022753,0.0114420344194333,4,1
2024-06-24,0.001563756616109,0.0030789752319448,0.0066524175520713,-0.0050550327473872,54.13788830869988,0.0193598523330587,0.0667678371824727,0.781653945521744,0.0008226637200989,0.9462381391260524,0.0088410629190236,0,1
2024-06-25,0.0077938798539154,0.0069361185808403,0.0061161539911237,0.0016675270108093,93.4374665134445,0.0255528223743861,0.0177809383029032,0.8156867413283636,0.0174464580535924,0.9470932908095938,0.0080981903625976,1,1
